reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,sortOrder,appId
a30d59a2-92ef-4f50-b066-146739c37d5d,Black Rover,https://play-lh.googleusercontent.com/a-/AD_cMMSZap_VLeOQoyRBZYSuA8fBpbePaasepFAJqSVdqHvskw,Kenapa nih aplikasi Gojek ? Kok nggak bisa mendeteksi Alamat Pick Up.Saya jadi tidak bisa mesan Ojek ya gara gara map tidak bisa mendeteksi Alamat Pick Up.Baru kali ini loh seperti ini ! Tolong segera diperbaiki,3,2,4.65.2,2023-04-14 17:38:45,"Hai, maaf atas kendalanya. Pastikan sinyal internet kamu stabil dan sudah menggunakan aplikasi Gojek versi terbaru. Jika kamu masih berkendala, silakan laporkan melalui menu 'Bantuan' dengan mengetik 'Masalah GPS', cantumkan psr-23-106-0548-00508 pada bagian Tell Us More/ Ceritakan lebih lanjut. ^Meta",2023-04-16 12:48:12,4.65.2,most_relevant,com.gojek.app
8aa0e51f-68b9-4447-9cdb-8e2b2f62b4d3,Dian Novita,https://play-lh.googleusercontent.com/a/AAcHTtfGztmA7P9hkwVhEpB9nGiFIjfJu44blxN-TwFbSliv=mo,"Mau nanya nih, niat ga si kasi voucher..mau dipake ko malah g bisa order goride. Mau ga mau order pake aplikasi hejo satu lagi dan... mereka punya program hemat yang irit biaya lho😄",3,0,4.64.2,2023-04-15 01:59:12,,,4.64.2,most_relevant,com.gojek.app
cd0d66f0-3523-4674-b79b-f9c9636c7446,Agus agus,https://play-lh.googleusercontent.com/a-/AD_cMMT-dmY6kiHpmC4_IBR1vKMyByZvAfFJijVHSlHYkVKOkRIe,Akhirnya aplikasi ini jadi bukan prioritas lagi setelah sll dikecewakan. Di Probolinggo saat urgent sll eror aplikasi tdk tersedia. Ya masih aja selalu lama mendapatkan driver dan sll yang jauh. Nda seperti ***b cepat. ternyata potongan harganya di ***b selalu ada. Di gojek nga tau gimana perhitungannya kadang ada kadang nga ada. Beberapa kali setiap scan Qris suka aja bermasalah. Makasih ya gojek sukses selalu,3,5,4.65.2,2023-04-15 12:45:00,"Hai Agus, mohon maaf atas kendala yang kamu alami. Mengenai kendala tersebut, silakan laporkan melalui email ke customerservice@go-jek.com dengan melampirkan kode psr-23-107-0401-220096 pada subject email agar tim kami bisa bantu cek lebih lanjut. ^Meta",2023-04-17 11:01:36,4.65.2,most_relevant,com.gojek.app
11c45105-057d-4adb-803a-bc0a7f144572,O sky,https://play-lh.googleusercontent.com/a-/AD_cMMTyRQMtXK7IGQDTxAClgfZylbN8aEt4aBX_90qfc75Fm20,"Update baru ada bug min, saat saya menggunakan Go food memesan 2 minuman tidak bisa menggunakan promo, namun jika saya pesan satu minuman lalu saya pasang promo dia bisa, setelah itu saya tambah pesanan minumanya lgi disana promonya tetap terpasang, jadi saya gak bisa ambil promo dengan harga minimal tertentu.",3,1,4.65.2,2023-04-16 19:59:34,"Hai, mohon maaf untuk kendalanya. Apabila kamu mengalami kendala terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. Kami tunggu detail permasalahannya ya. ^Meta",2023-04-17 14:27:48,4.65.2,most_relevant,com.gojek.app
7abac118-b35a-4868-a291-26cdbd137f01,Midhati Nur Shabrina,https://play-lh.googleusercontent.com/a-/AD_cMMSjjFQigqsz5fG6FxdiqvfqeGzC7jDdUUY1Qc2zT3pGv_I,"Saya suka pakai gojek dan fitur didalamnya. Hanya saja gopay belum bisa mencapai algorithma pembayaran VA dan bukti pembayaran perjalanan tidak sebagus dulu. Dulu bukti pembayarannya itu menyerupai etiket pembelian tiket pesawat, saking bagusnya saya sangat mengapresiasi lembar tersebut tp entah mengapa semakin kesini jd alakadarnya.",4,95,4.65.2,2023-04-17 20:49:20,,,4.65.2,most_relevant,com.gojek.app
6a837b5b-6e25-4d2a-8455-b63585282154,Meiza Prawitawaty,https://play-lh.googleusercontent.com/a-/AD_cMMRvkFKDIfqH_WwT45RBMAT595N8sVtqQ-35gX-MFMwfRsA,"Tambah lama tambah update kok tambah berat applikasinya ya??? Yang dulu bagus dan ringan...hmmm (Kemarin) Yaaah baru update lagi, sekarang agak lumayan sedikit laah dari yang kemarin..",3,0,4.64.2,2023-04-19 06:56:53,"Hai Meiza, terima kasih atas ulasanmu. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Viska",2023-03-05 11:01:31,4.64.2,most_relevant,com.gojek.app
1b1d1ae1-1f8c-47b9-9d83-29f9ee5210f6,Bang Burnel,https://play-lh.googleusercontent.com/a-/AD_cMMQUGhYVKIvOSurlDRw_hfRFqAqxlaURhgRRhTrVkNiKePs,"sistem sekarang kurang bagus kebanyakan di utak atik selama bukan nadim lagi yg pegang jadi ancur promo kurang aplikasi suka eror banyak beban biaya ke pelanggan DLL semakin di utak atik dan selalu ada aja perubahan biaya lain² dan aplikasi, saya yakin semakin bobrok. fix",3,3,4.65.2,2023-04-21 09:35:22,"Hai Bang Burnel, mohon maaf ya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila kamu mengalami kendala terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Meta",2023-04-24 10:55:51,4.65.2,most_relevant,com.gojek.app
b1f458ab-abee-4e65-a33a-ef4efa0c5630,Dwi Cahyo W,https://play-lh.googleusercontent.com/a/AAcHTtcJOv7_qfb3Sz7bvb8WBRLTz7eDsJpDMYhP56qu9DiS=mo,"Biasa beli langganan paket buat gratis ongkir gofood, ekh pas yg langganan kali ini di iming-imingi langganan 90 hari dengan harga 100k an... Tapi ternyata paket nya gak guna, toko2x favorit apaan, gak ada yg gw favoritin, nyesel perpanjang paket langganan yg gak berguna.",3,2,4.65.2,2023-04-21 16:37:26,"Hai Dwi Cahyo W, mohon maaf untuk kendalanya. Apabila kamu mengalami kendala terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. Kami tunggu detail permasalahannya ya. ^Meta",2023-04-24 10:53:40,4.65.2,most_relevant,com.gojek.app
aea9259d-8390-4ee0-8643-4ba86f87c36a,Imam Prasojo,https://play-lh.googleusercontent.com/a/AAcHTtdl8njim1oRHkRPqsx3S_c-e8nPzDzZaR5HkgwwGiZi=mo,"Untuk aplikasi gojek mohon utk mapnya segera disamakan dgn kondisi gmaps asli, karena jelas sangat membingungkan kami sebagai penumpang utk sampai ke tujuan, ketika kita ketik jln a misal munculnya malah di tempat lain karena di Jakarta ada byk nama jalan yg sama tetapi beda tempat atau bisa dibilang dua daerah yg berbeda tetapi memiliki kesamaan nama jalan sehingga itu bisa menyebabkan salah titik tujuan, mohon agar segera ditangani keluhan ini",3,106,4.65.2,2023-04-26 17:24:52,"Hai Imam, mohon maaf ya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila kamu mengalami kendala terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Meta",2023-04-27 14:30:08,4.65.2,most_relevant,com.gojek.app
167b22c1-2882-414e-807d-011f952fafcc,Sangga Wibawa,https://play-lh.googleusercontent.com/a-/AD_cMMRP_9GbczrgYDzy_edt55x6H2CiIJva-V82IMQrLSnVYgo,"Tolong perbaiki interface untuk bagian pembayaran lah. Dibuat halaman khusus dimana pilihan pembayaran nampak semua (minimal per kategori). Dibuat bertahap jangan dalam 1 halaman. Bikin bingung yang belum terbiasa sama UI gojek. Pake jebakan betmen ""pesan sekarang"" segala NYEBELIN tau.",2,252,4.65.2,2023-04-27 13:52:09,"Hai Sangga Wibawa, mohon maaf ya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila kamu mengalami kendala terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Meta",2023-04-28 11:45:13,4.65.2,most_relevant,com.gojek.app
5673b186-dc67-4348-a644-26ba6a6100b9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Mapsnya ga update, alamat pengantaran sudah dipilih benar tp saat memesan malah berubah ke alamat yg salah. Padahal kita sudah update aplikasi. Yang seharusnya dapat diskon malah jd nambah biaya",3,2,4.65.2,2023-04-27 16:40:32,"Hai, maaf atas kendalanya. Pastikan sinyal internet kamu stabil dan sudah menggunakan aplikasi Gojek versi terbaru. Jika kamu masih berkendala, silakan laporkan melalui menu 'Bantuan' dengan mengetik 'Masalah GPS', cantumkan psr-23-118-0653-13814 pada bagian Tell Us More/ Ceritakan lebih lanjut. ^Meta",2023-04-28 13:53:25,4.65.2,most_relevant,com.gojek.app
10582268-2652-41a7-a861-1485434be6d5,Tia Okta,https://play-lh.googleusercontent.com/a-/AD_cMMSmv8YRqJROPczSk6NvQq8S3A0kMjb2E412BrE4JLoj8KU,"Aplikasinya kadang eror min, udah dpt driver udh dichat pula, bisa berubah hrs pesan dr awal dan dpt driver yg berbeda. Tolong jga min seringnya tiap hujan susah bngt cari driver udh berkali kali coba ttp driver sibuk. Tp tiap cuaca baik cepat dpt driver.",3,7,4.65.2,2023-04-28 19:44:35,"Hai Tia Okta, mohon maaf atas kendalanya. Kesulitan untuk mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau karena tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali. Silakan laporkan melalui menu Bantuan jika kamu memiliki pertanyaan atau kendala lain ya. ^Meta",2023-05-01 13:04:34,4.65.2,most_relevant,com.gojek.app
0b3a4c0c-f60c-4591-9697-128ea26fc349,Al Adha,https://play-lh.googleusercontent.com/a-/AD_cMMTvvaBEbDMl7fGKSJRhejv5sHRqBW_0sL3Zzc58L2A4QUg,"Kecewa dengan sistem gofood plus 44.900 rupiah yang baru ini, katanya bakal dapet diskon makanan tapi yang ada cuma diskon gratis ongkir. Kalau begitu apa bedanya dengan gofood plus yang 19k rupiah",3,1,4.65.2,2023-05-03 13:51:45,"Hai Al Adha, mohon maaf untuk kendalanya. Apabila kamu mengalami kendala terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. Kami tunggu detail permasalahannya ya. ^Meta",2023-05-04 14:05:40,4.65.2,most_relevant,com.gojek.app
3b646fef-6ba7-4f1d-9652-75575faf3bf3,velen rosalinda,https://play-lh.googleusercontent.com/a-/AD_cMMSZgzresnixgrPiD0-zeZUWJNGrGLfZ6e83qCX1CmmXYiM,"Ditingkatkan dong untuk penulisan alamat ditambahin nomor tlp dan nama penerima, saya berkali-kali pesan buat org lain tapi selalu blg nama saya padahal sudah saya chat atas nama penerima",3,0,4.65.2,2023-05-05 18:05:39,"Hai Velen, terima kasih atas ulasanmu. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Meta",2023-05-08 11:53:41,4.65.2,most_relevant,com.gojek.app
4af26bc3-e321-4366-a7db-4b11c81152b7,WatcherPro,https://play-lh.googleusercontent.com/a-/AD_cMMT4B6s4CUaeI6lw7F1w3RYKLCTR1KgZHz1od98b5CLVPw,"Lebih baik fitur gomart bisa memilih toko sesuai keinginan customer, karena alfamidi yang ditentukan oleh pihak gomart segala kosong barangnya kaya udah mau bangkrut aja. Kembalikan fitur memilih toko seperti sebelumnya",3,1,4.64.2,2023-05-05 20:45:04,"Hai, mohon maaf atas kendalanya ya. Terima kasih atas ulasanmu. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Viska",2021-11-14 10:03:57,4.64.2,most_relevant,com.gojek.app
70da9259-230a-40ff-9fa4-e24dadfc1362,Ramadani Putra Aditya,https://play-lh.googleusercontent.com/a-/AD_cMMQ8N3wP2jg9_V3QAEH_cUKuyyYCQ2i1ll-GWt2SiPt0OhU,"Ini aplikasinya gimana? Kemarin2 gk ada fitur tarik tunai terus habis update ini muncul lagi fiturnya tpi gk bisa digunakan, kode transaksi nya gk muncul. Saya udah mencoba berulang kali tetep gk muncul kode transaksinya. Tolong dong diperbaiki lagi!!!",2,84,4.65.2,2023-05-06 17:54:01,"Hai Ramadani, mohon maaf ya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila kamu mengalami kendala terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Meta",2023-05-08 16:00:50,4.65.2,most_relevant,com.gojek.app
cc20ae6d-a9c8-4ff8-9ec5-0c4c150a5021,Yuyun Rosalina,https://play-lh.googleusercontent.com/a-/AD_cMMQrKciAGY0lxmGPgY3KoLUUxbVgobz6ojPFr9K4_mgyBQ,"Mohon bantuannya. Jd sy mau beli font di galaxy font tapi pada saat mau checkout menggunakan gopay, knp tdk bisa yah? Notifnya transaksi sdh kadaluwarsa pdahal baru juga mau transaksi dan ini sdh terjd dlm beberapa bln.. mohon penjelasannya",3,2,4.65.2,2023-05-06 21:32:31,"Hai Yuyun, mohon maaf atas kendala yang kamu alami. Mengenai kendala tersebut, silakan laporkan melalui email ke customerservice@go-jek.com dengan melampirkan kode psr-23-128-0917-220080 pada subject email agar tim kami bisa bantu cek lebih lanjut. ^Meta",2023-05-08 16:17:34,4.65.2,most_relevant,com.gojek.app
628207f4-a8ea-4f35-93dc-1bda3f99e752,leo agustian,https://play-lh.googleusercontent.com/a-/AD_cMMQGWKw39wf6_Ne57eMWJ_ySK4xwmYDMi5lUmbw_60MBvK4,Skrng biaya aplikasi semakin membengkak.. makin tinggi aja biaua aplikasinya yang di cantumkan di total pesanan.. Dan untuk pembayaran PAYLATER menurutku.. itu sama saja dengan mempermalukan diri kita sendiri di depan umum.. karna kenapa kalau kita pesan pakai paylater itu di struk pembeliannya akan muncul GOPAYLATER seharusnya antara driver dan resto tidak perlu tahu mengenai hal itu,2,13,4.65.2,2023-05-09 21:23:20,"Hai Leo, terima kasih atas ulasanmu. Kami selalu berupaya untuk memberlakukan tarif yang terjangkau bagi seluruh pelanggan agar dapat selalu menjaga kualitas layanan terbaik. Kami harap kamu senantiasa nyaman dalam menggunakan layanan Gojek. Jika ada kendala lain silakan hubungi kami di menu Bantuan. ^Meta",2023-05-10 11:57:00,4.65.2,most_relevant,com.gojek.app
91e39f33-e5f2-4e3e-9f4e-2ac8859c4038,Syis Rama Putra Dityo,https://play-lh.googleusercontent.com/a-/AD_cMMQsKSnZKAAq0SzLgEgnXCm1klG-Qi7_7iQuj3AXxNXiBBI,"Btw report bug dimana? Ada bug saat baru order pembayaran makanan muncul ""Offer Error"" seakan akan sudah menggunakan diskon dan terjebak disitu jadi ga bisa pesan karena diklik [Ok, hapus diskon] tetap muncul ""Offer Error"" terus menerus di GoFood. Terimakasi. EDIT: Solusinya restart aplikasi.",4,4,4.66.1,2023-05-11 11:20:09,,,4.66.1,most_relevant,com.gojek.app
cb6ec953-1796-4f6b-b3ee-ef4776856df2,Syahriel Only,https://play-lh.googleusercontent.com/a-/AD_cMMQORKprnMkEVnf61k4Y6FyNe6Rp8JZLgIBI52RGLQL_1bd3,"Pembayaran Gopay sih oke, tapi ya gitu kelipatan top up 50,000, kalo top up 250,000 di Alfamart ya kena admin 2 kali, kukira mempermudah ternyata malah njelimet kurang fleksibel, baiknya di perbaiki untuk kedepannya.",3,1,4.66.1,2023-05-12 13:27:29,"Hai Syahriel, mohon maaf ya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila kamu mengalami kendala terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Meta",2023-05-15 12:49:41,4.66.1,most_relevant,com.gojek.app
3e3b87a6-afcd-4531-a0ae-f22f74c6e464,Dian Happy,https://play-lh.googleusercontent.com/a-/AD_cMMQSToWLnHSncZVC4zDXc-s1VeJx5aUGExkqbs-8z8iqa6E,Tolong ditambah fitur untuk laporan driver yang membatalkan secara sepihak tanpa pemberitahuan dan tidak bisa membaca maps. Di kala urgent dan tiba2 dibatalkan membuat orang stress. Untung ada driver pengganti tapi waktunya sudah mepet karna yang driver awal kelamaan gak sampe2.. Tolong pihak gojek tambah fiturnya saja. Saya sudah sering maklum drivernya salah baca maps terus. Padahal mapsnya sudah jelas pakai banget lho... Maaf saya tulis disini karna di apknya gak bisa komplain. Terima kasih..,3,17,4.66.1,2023-05-12 15:22:08,"Hai Dian Happy, mohon maaf ya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila kamu mengalami kendala terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Meta",2023-05-15 12:47:11,4.66.1,most_relevant,com.gojek.app
46feee8f-e268-4d03-bb1b-ea00c4b192cd,Iqbal Maulana Anwar,https://play-lh.googleusercontent.com/a-/AD_cMMRYkAIENmadm-1INPHgLaVnI_280oM_81feNLeE_INyZko,"Pengguna aplikasi gojek sejak 2016. Perkembangannya saya mengikuti namun baru hari ini saya beri rating karena sering pakai fitur gofood dikala mager dan diskon yang cukup worth it, but bea aplikasi jangan ditambah""kan ya, makanan masuk gofood aja udah naik harganya, ya it's okay lah ada diskon berupa % itu sih yang paling ditunggu, semoga diperbanyak ya. untuk goride dan gocar hanya dipake ketika event mudik or perjalanan vacation, untuk saat ini harganya cukup tinggi, keep it up n improve..",4,4,4.66.1,2023-05-14 02:06:59,,,4.66.1,most_relevant,com.gojek.app
24ea5f65-3a3b-4c38-9633-18d8ca32acec,Heru Susanto,https://play-lh.googleusercontent.com/a-/AD_cMMQOvo9uOxQUByKj66_UqPiL0a2d0BD6683gJPngDysQ-e8,"Sering eror saya pembayaran dengan notifikasi tidak dapat tersambung internet, padahal sinyal kencang. Saya rubah lagi bintangnya jika sudah benar",3,1,4.66.1,2023-05-14 07:56:10,"Hai Heru, mohon maaf atas kendalanya. Pastikan sinyal internet bagus dan sudah menggunakan aplikasi Gojek versi terbaru, ya. Jika masih mengalami kendala, silakan laporkan dengan cara klik tautan https://gjk.id/ErrorApps dari email di ponsel Android-mu, cantumkan kode psr-23-136-0504-53116 pada kolom 'Ceritakan lebih lanjut'. ^Meta",2023-05-16 12:05:04,4.66.1,most_relevant,com.gojek.app
4bee7dca-11ec-4fe5-a6d3-3b0ac598aa80,Dio Normandika,https://play-lh.googleusercontent.com/a-/AD_cMMRSa_TSrsk6bIuzhLwEczTJ4C9JtKjXJx7z6t0EjPdp,Mau pesan gojek dari rumah ke stasiun jam 4 pagi gabisa karena keterangan nya belum buka. Aneh bgt tolong dipernaiki settingan nya tuh dulu2 bisa,3,0,4.65.2,2023-05-19 04:57:56,"Hai Dio Normandika, mohon maaf untuk kendalanya. Apabila kamu mengalami kendala terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. Kami tunggu detail permasalahannya ya. ^Meta",2023-05-22 11:47:19,4.65.2,most_relevant,com.gojek.app
53f6a361-8b8c-4528-9030-62509222da7c,arum woro,https://play-lh.googleusercontent.com/a-/AD_cMMQ8FvSgiEeuUjn4p90BJF5IJG_bkJS-xFFA9rZeew79Iw6m,"Banyak driver gocar yg statusnya aktif tp tidak bisa di chat, dan mobil diam ditempat. Ditunggu2 tidak jalan. Kenapa seringkali begini. Coba diperbaiki entah sistemnya, entah manusianya. Jadi membuang waktu menunggu sangat lama",3,15,4.66.1,2023-05-19 05:53:47,"Hai Arum, mohon maaf untuk kendalanya. Apabila kamu mengalami kendala terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. Kami tunggu detail permasalahannya ya. ^Meta",2023-05-22 11:46:42,4.66.1,most_relevant,com.gojek.app
6456a865-ea59-4813-9313-57892e27111f,Gunung Semeru,https://play-lh.googleusercontent.com/a-/AD_cMMQZvz-MxTCMnYpIAoqtUvEkWuN_QwK2j9K3OLb80b2vPx5s,"sulit sekali ketika memasukkan alamat penjemputan dan pengantaran yg akurat, selalu disarankan alamat yg keliru. Mohon diperbaiki spy lebih memudahkan pengguna aplikasi.",3,0,4.66.1,2023-05-19 17:30:57,"Hai, mohon maaf ya. Sebelum memesan, pastikan kamu sudah memberikan izin akses lokasi untuk aplikasi Gojek dan menggunakan aplikasi Gojek versi terbaru, ya. Jika masih berkendala, laporkan dengan cara klik tautan https://gjk.id/GPSProblem dari email id ponsel Android-mu, cantumkan kode psr-23-142-0438-03544 pada kolom 'Ceritakan lebih lanjut'.^Meta",2023-05-22 11:38:13,4.66.1,most_relevant,com.gojek.app
f52110d0-3fb1-4e92-80f8-2642d0751363,olin noviyanti,https://play-lh.googleusercontent.com/a/AAcHTtdnx5CXOeZvCcPpoj3gMvIg0-LQGeLxJLJQCb_W71V1HA=mo,Pelayanannya bagus dan aman. Tapi kenapa ya kadang saya pesan 1 goride ko yang datang 2. Jadi serba salah sama drivernya. Ini sebenarnya yang salah saya atau aplikasi nya ya?? Apakah ada yang mengalami hal yang sama??,4,2,4.66.1,2023-05-19 18:23:33,,,4.66.1,most_relevant,com.gojek.app
33cf4897-fc85-47be-9a01-ab29a2848116,Kirpan Ahmad Suyitno,https://play-lh.googleusercontent.com/a/AAcHTtfiWyBPntEK07o3kuHy0G5mt7bjzjNkPUNlukmY1SnG=mo,"Sangat membantu itu dulu, tapi sekarang sangat mengecewakan masalah titik GPS-nya suka geser sendiri, jadi konsumen seringkali ribut sama drivernya, mohon segera diperbaiki!",3,1,4.66.1,2023-05-21 08:42:24,"Hai, mohon maaf ya. Sebelum memesan, pastikan kamu sudah memberikan izin akses lokasi untuk aplikasi Gojek dan menggunakan aplikasi Gojek versi terbaru, ya. Jika masih berkendala, laporkan dengan cara klik tautan https://gjk.id/GPSProblem dari email id ponsel Android-mu, cantumkan kode psr-23-143-0546-47591 pada kolom 'Ceritakan lebih lanjut'.^Meta",2023-05-23 12:47:01,4.66.1,most_relevant,com.gojek.app
